:ID(Organisation)|name|url|id:long|:LABEL
2089|Institute_of_Biomaterials_and_Biomedical_Engineering|http://dbpedia.org/resource/Institute_of_Biomaterials_and_Biomedical_Engineering|2089|University
2090|Woodsworth_College,_Toronto|http://dbpedia.org/resource/Woodsworth_College,_Toronto|2090|University
2091|Canadian_College_of_Naturopathic_Medicine|http://dbpedia.org/resource/Canadian_College_of_Naturopathic_Medicine|2091|University
2092|York_University|http://dbpedia.org/resource/York_University|2092|University
2093|Ryerson_University|http://dbpedia.org/resource/Ryerson_University|2093|University
2094|Schulich_School_of_Business|http://dbpedia.org/resource/Schulich_School_of_Business|2094|University
2095|York/Sheridan_Design|http://dbpedia.org/resource/York/Sheridan_Design|2095|University
2096|Victoria_University,_Toronto|http://dbpedia.org/resource/Victoria_University,_Toronto|2096|University
2097|Seneca_College|http://dbpedia.org/resource/Seneca_College|2097|University
2098|Regis_College,_Toronto|http://dbpedia.org/resource/Regis_College,_Toronto|2098|University
2099|University_of_Guelph-Humber|http://dbpedia.org/resource/University_of_Guelph-Humber|2099|University
2100|Rutherford_University|http://dbpedia.org/resource/Rutherford_University|2100|University
2101|McMaster_University|http://dbpedia.org/resource/McMaster_University|2101|University
2102|McMaster_Institute_of_Environment_and_Health|http://dbpedia.org/resource/McMaster_Institute_of_Environment_and_Health|2102|University
2103|Huron_University_College|http://dbpedia.org/resource/Huron_University_College|2103|University
2104|Canadian_Association_of_Research_Libraries|http://dbpedia.org/resource/Canadian_Association_of_Research_Libraries|2104|University
2105|Higher_Education_Quality_Council_of_Ontario|http://dbpedia.org/resource/Higher_Education_Quality_Council_of_Ontario|2105|University
2106|Maimonides_Schools_for_Jewish_Studies|http://dbpedia.org/resource/Maimonides_Schools_for_Jewish_Studies|2106|University
2107|Ashton_College|http://dbpedia.org/resource/Ashton_College|2107|University
2108|Sauder_School_of_Business|http://dbpedia.org/resource/Sauder_School_of_Business|2108|University
2109|Corpus_Christi_College|http://dbpedia.org/resource/Corpus_Christi_College|2109|University
2110|Sauder_School_of_Business|http://dbpedia.org/resource/Sauder_School_of_Business|2110|University
2111|Maritime_College_of_Forest_Technology|http://dbpedia.org/resource/Maritime_College_of_Forest_Technology|2111|University
2112|St._Thomas_More_College|http://dbpedia.org/resource/St._Thomas_More_College|2112|University
2113|Gabriel_Dumont_Institute|http://dbpedia.org/resource/Gabriel_Dumont_Institute|2113|University
2114|University_of_Saskatchewan_College_of_Agriculture_and_Bioresources|http://dbpedia.org/resource/University_of_Saskatchewan_College_of_Agriculture_and_Bioresources|2114|University
2115|St._Petro_Mohyla_Institute|http://dbpedia.org/resource/St._Petro_Mohyla_Institute|2115|University
2116|Yellowquill_College|http://dbpedia.org/resource/Yellowquill_College|2116|University
2117|Robson_Hall|http://dbpedia.org/resource/Robson_Hall|2117|University
2118|Canadian_Mennonite_University|http://dbpedia.org/resource/Canadian_Mennonite_University|2118|University
2119|Mid-Ocean_School_of_Media_Arts|http://dbpedia.org/resource/Mid-Ocean_School_of_Media_Arts|2119|University
2120|Algonquin_College|http://dbpedia.org/resource/Algonquin_College|2120|University
2121|Saint_Paul_University|http://dbpedia.org/resource/Saint_Paul_University|2121|University
2122|Pearson_Peacekeeping_Centre|http://dbpedia.org/resource/Pearson_Peacekeeping_Centre|2122|University
2123|McMaster_Arts_and_Science|http://dbpedia.org/resource/McMaster_Arts_and_Science|2123|University
2124|University_of_the_Arctic|http://dbpedia.org/resource/University_of_the_Arctic|2124|University
2125|École_de_Théologie_Évangélique_de_Montréal|http://dbpedia.org/resource/École_de_Théologie_Évangélique_de_Montréal|2125|University
2126|Université_du_Québec_à_Montréal|http://dbpedia.org/resource/Université_du_Québec_à_Montréal|2126|University
2127|Collège_Jean-de-Brébeuf|http://dbpedia.org/resource/Collège_Jean-de-Brébeuf|2127|University
2128|Collège_Sainte-Marie_de_Montréal|http://dbpedia.org/resource/Collège_Sainte-Marie_de_Montréal|2128|University
2129|Massey_College,_Toronto|http://dbpedia.org/resource/Massey_College,_Toronto|2129|University
2130|Humber_College|http://dbpedia.org/resource/Humber_College|2130|University
2131|RCC_Institute_of_Technology|http://dbpedia.org/resource/RCC_Institute_of_Technology|2131|University
2132|Ewart_College|http://dbpedia.org/resource/Ewart_College|2132|University
2133|Innis_College,_Toronto|http://dbpedia.org/resource/Innis_College,_Toronto|2133|University
2134|St._Michael's_College,_Toronto|http://dbpedia.org/resource/St._Michael's_College,_Toronto|2134|University
2135|Collège_des_Grands-Lacs|http://dbpedia.org/resource/Collège_des_Grands-Lacs|2135|University
2136|Charles_O._Bick_College|http://dbpedia.org/resource/Charles_O._Bick_College|2136|University
2137|Vanier_College_at_York_University|http://dbpedia.org/resource/Vanier_College_at_York_University|2137|University
2138|Mohawk_College|http://dbpedia.org/resource/Mohawk_College|2138|University
2139|Brescia_University_College|http://dbpedia.org/resource/Brescia_University_College|2139|University
2140|Schulich_School_of_Medicine_&_Dentistry|http://dbpedia.org/resource/Schulich_School_of_Medicine_&_Dentistry|2140|University
2141|The_Glenn_Gould_School|http://dbpedia.org/resource/The_Glenn_Gould_School|2141|University
2142|Canadian_Payroll_Association|http://dbpedia.org/resource/Canadian_Payroll_Association|2142|University
2143|Canadian_Securities_Institute|http://dbpedia.org/resource/Canadian_Securities_Institute|2143|University
2144|Great_Northern_Way_Campus|http://dbpedia.org/resource/Great_Northern_Way_Campus|2144|University
2145|Native_Education_Centre|http://dbpedia.org/resource/Native_Education_Centre|2145|University
2146|The_Art_Institute_of_Vancouver|http://dbpedia.org/resource/The_Art_Institute_of_Vancouver|2146|University
2147|Pacific_Audio_Visual_Institute|http://dbpedia.org/resource/Pacific_Audio_Visual_Institute|2147|University
2148|St._John's_College,_University_of_British_Columbia|http://dbpedia.org/resource/St._John's_College,_University_of_British_Columbia|2148|University
2149|Emily_Carr_University_of_Art_and_Design|http://dbpedia.org/resource/Emily_Carr_University_of_Art_and_Design|2149|University
2150|Fisheries_Centre|http://dbpedia.org/resource/Fisheries_Centre|2150|University
2151|Saskatchewan_Indian_Institute_of_Technologies|http://dbpedia.org/resource/Saskatchewan_Indian_Institute_of_Technologies|2151|University
2152|Saskatchewan_Institute_of_Applied_Science_and_Technology|http://dbpedia.org/resource/Saskatchewan_Institute_of_Applied_Science_and_Technology|2152|University
2153|Université_de_Saint-Boniface|http://dbpedia.org/resource/Université_de_Saint-Boniface|2153|University
2154|Robertson_College|http://dbpedia.org/resource/Robertson_College|2154|University
2155|Manitoba_College|http://dbpedia.org/resource/Manitoba_College|2155|University
2156|Dominican_University_College|http://dbpedia.org/resource/Dominican_University_College|2156|University
2157|Sprott_School_of_Business|http://dbpedia.org/resource/Sprott_School_of_Business|2157|University
2158|McMaster_Faculty_of_Engineering|http://dbpedia.org/resource/McMaster_Faculty_of_Engineering|2158|University
2159|McMaster_Faculty_of_Social_Sciences|http://dbpedia.org/resource/McMaster_Faculty_of_Social_Sciences|2159|University
2160|McMaster_Faculty_of_Humanities|http://dbpedia.org/resource/McMaster_Faculty_of_Humanities|2160|University
2161|McMaster_School_of_Nursing|http://dbpedia.org/resource/McMaster_School_of_Nursing|2161|University
2162|DeGroote_School_of_Business|http://dbpedia.org/resource/DeGroote_School_of_Business|2162|University
2163|Grant_MacEwan_University|http://dbpedia.org/resource/Grant_MacEwan_University|2163|University
2164|Taylor_College_and_Seminary|http://dbpedia.org/resource/Taylor_College_and_Seminary|2164|University
2165|NorQuest_College|http://dbpedia.org/resource/NorQuest_College|2165|University
2166|Concordia_University_College_of_Alberta|http://dbpedia.org/resource/Concordia_University_College_of_Alberta|2166|University
2167|Concordia_Lutheran_Seminary|http://dbpedia.org/resource/Concordia_Lutheran_Seminary|2167|University
2168|Aitken_House|http://dbpedia.org/resource/Aitken_House|2168|University
2169|University_of_New_Brunswick_Faculty_of_Business_Administration|http://dbpedia.org/resource/University_of_New_Brunswick_Faculty_of_Business_Administration|2169|University
2170|New_Brunswick_Teachers'_College|http://dbpedia.org/resource/New_Brunswick_Teachers'_College|2170|University
2171|RUSTA|http://dbpedia.org/resource/RUSTA|2171|University
2172|Metropolitan_University_of_Technology|http://dbpedia.org/resource/Metropolitan_University_of_Technology|2172|University
2173|Arturo_Prat_University|http://dbpedia.org/resource/Arturo_Prat_University|2173|University
2174|Southern_University_of_Chile|http://dbpedia.org/resource/Southern_University_of_Chile|2174|University
2175|Universidad_San_Sebastián|http://dbpedia.org/resource/Universidad_San_Sebastián|2175|University
2176|Andrés_Bello_University|http://dbpedia.org/resource/Andrés_Bello_University|2176|University
2177|Universidad_del_Desarrollo|http://dbpedia.org/resource/Universidad_del_Desarrollo|2177|University
2178|University_of_the_Andes,_Chile|http://dbpedia.org/resource/University_of_the_Andes,_Chile|2178|University
2179|University_of_Chile|http://dbpedia.org/resource/University_of_Chile|2179|University
2180|Universidad_San_Sebastián|http://dbpedia.org/resource/Universidad_San_Sebastián|2180|University
2181|University_of_Informatics_Sciences|http://dbpedia.org/resource/University_of_Informatics_Sciences|2181|University
2182|Las_Condes_University|http://dbpedia.org/resource/Las_Condes_University|2182|University
2183|Universidad_San_Sebastián|http://dbpedia.org/resource/Universidad_San_Sebastián|2183|University
2184|Universidad_San_Sebastián|http://dbpedia.org/resource/Universidad_San_Sebastián|2184|University
2185|Catholic_University_of_the_Most_Holy_Conception|http://dbpedia.org/resource/Catholic_University_of_the_Most_Holy_Conception|2185|University
2186|Universidad_San_Sebastián|http://dbpedia.org/resource/Universidad_San_Sebastián|2186|University
2187|Universidad_Mayor|http://dbpedia.org/resource/Universidad_Mayor|2187|University
2188|Metropolitan_University_of_Educational_Sciences|http://dbpedia.org/resource/Metropolitan_University_of_Educational_Sciences|2188|University
2189|University_of_Art_&_Social_Sciences|http://dbpedia.org/resource/University_of_Art_&_Social_Sciences|2189|University
2190|Diego_Portales_University|http://dbpedia.org/resource/Diego_Portales_University|2190|University
2191|University_of_the_Pacific|http://dbpedia.org/resource/University_of_the_Pacific|2191|University
2192|Playa_Ancha_University_of_Educational_Sciences|http://dbpedia.org/resource/Playa_Ancha_University_of_Educational_Sciences|2192|University
2193|Adolfo_Ibáñez_University|http://dbpedia.org/resource/Adolfo_Ibáñez_University|2193|University
2194|Viña_del_Mar_University|http://dbpedia.org/resource/Viña_del_Mar_University|2194|University
2195|Pontifical_Catholic_University_of_Chile|http://dbpedia.org/resource/Pontifical_Catholic_University_of_Chile|2195|University
2196|Alberto_Hurtado_University|http://dbpedia.org/resource/Alberto_Hurtado_University|2196|University
2197|Facultad_de_Arquitectura_y_Urbanismo|http://dbpedia.org/resource/Facultad_de_Arquitectura_y_Urbanismo|2197|University
2198|Federico_Santa_María_Technical_University|http://dbpedia.org/resource/Federico_Santa_María_Technical_University|2198|University
2199|University_of_the_Bío-Bío|http://dbpedia.org/resource/University_of_the_Bío-Bío|2199|University
2200|Saint_John's_School,_San_Pedro_de_la_Paz|http://dbpedia.org/resource/Saint_John's_School,_San_Pedro_de_la_Paz|2200|University
2201|Temuco_Catholic_University|http://dbpedia.org/resource/Temuco_Catholic_University|2201|University
2202|Central_University_of_Chile|http://dbpedia.org/resource/Central_University_of_Chile|2202|University
2203|Catholic_University_of_the_North|http://dbpedia.org/resource/Catholic_University_of_the_North|2203|University
2204|University_of_Antofagasta|http://dbpedia.org/resource/University_of_Antofagasta|2204|University
2205|Yangtze_Normal_University|http://dbpedia.org/resource/Yangtze_Normal_University|2205|University
2206|Southwest_University|http://dbpedia.org/resource/Southwest_University|2206|University
2207|Shenyang_Pharmaceutical_University|http://dbpedia.org/resource/Shenyang_Pharmaceutical_University|2207|University
2208|Shenyang_Conservatory_of_Music|http://dbpedia.org/resource/Shenyang_Conservatory_of_Music|2208|University
2209|Shenyang_Aerospace_University|http://dbpedia.org/resource/Shenyang_Aerospace_University|2209|University
2210|Hangzhou_Dianzi_University|http://dbpedia.org/resource/Hangzhou_Dianzi_University|2210|University
2211|China_Jiliang_University|http://dbpedia.org/resource/China_Jiliang_University|2211|University
2212|Hangzhou_International_School|http://dbpedia.org/resource/Hangzhou_International_School|2212|University
2213|Anhui_University_of_Science_and_Technology|http://dbpedia.org/resource/Anhui_University_of_Science_and_Technology|2213|University
2214|Xi'an_Polytechnic_University|http://dbpedia.org/resource/Xi'an_Polytechnic_University|2214|University
2215|Xidian_University|http://dbpedia.org/resource/Xidian_University|2215|University
2216|Fudan_University_Shanghai_Medical_College|http://dbpedia.org/resource/Fudan_University_Shanghai_Medical_College|2216|University
2217|South_China_University_of_Technology|http://dbpedia.org/resource/South_China_University_of_Technology|2217|University
2218|China_University_of_Political_Science_and_Law|http://dbpedia.org/resource/China_University_of_Political_Science_and_Law|2218|University
2219|Beijing_University_of_Chemical_Technology|http://dbpedia.org/resource/Beijing_University_of_Chemical_Technology|2219|University
2220|China_National_School_of_Administration|http://dbpedia.org/resource/China_National_School_of_Administration|2220|University
2221|Beijing_University_of_Civil_Engineering_and_Architecture|http://dbpedia.org/resource/Beijing_University_of_Civil_Engineering_and_Architecture|2221|University
2222|PLA_National_Defense_University|http://dbpedia.org/resource/PLA_National_Defense_University|2222|University
2223|Binzhou_University|http://dbpedia.org/resource/Binzhou_University|2223|University
2224|Xiangnan_University|http://dbpedia.org/resource/Xiangnan_University|2224|University
